pl_name,pl_orbsmax_calc,pl_rade,pl_bmasse_calc,pl_dens_calc,pl_orbeccen,st_teff,st_rad,st_mass,st_met,st_lum_calc,st_dens,sim_earth,pl_insol_calc,pt_habitable
Terre,1.0,1.0,1.0,5.51,0.0167,5778,1.0,1.0,0.0,1.0,1.41,1.0,1.0,1
Harmonia,1.08,0.827,0.6406666666666666,4.8933333333333335,0.038799999999999994,5778,1.0,1.0,0.0,1.0,1.41,0.9,1.22,1
Mercure,0.39,0.383,0.055,5.43,0.205,5778,1.0,1.0,0.0,1.0,1.41,0.15,9.1,0
Venus,0.72,0.949,0.815,5.24,0.0067,5778,1.0,1.0,0.0,1.0,1.41,0.85,1.9,0
Mars,1.52,0.532,0.107,3.93,0.093,5778,1.0,1.0,0.0,1.0,1.41,0.75,0.43,0
Jupiter,5.2,11.21,317.8,1.33,0.049,5778,1.0,1.0,0.0,1.0,1.41,0.1,0.036,0
Saturne,9.58,9.45,95.2,0.69,0.056,5778,1.0,1.0,0.0,1.0,1.41,0.08,0.011,0
Uranus,19.2,4.01,14.5,1.27,0.047,5778,1.0,1.0,0.0,1.0,1.41,0.03,0.0037,0
Neptune,30.05,3.88,17.1,1.64,0.009,5778,1.0,1.0,0.0,1.0,1.41,0.02,0.0015,0
